Production,Hour,Month,Day,TotalConsumption,ChargingPower,BatteryEnergy,GridBalance,FromGrid,FeedIn,SelfConsumption,Revenue
0.0,3,4,102,0.7158562433237681,-0.7086976808905304,1.3533907048218714,-0.007158562433237647,0.007158562433237647,0.0,0.7086976808905304,0.22678325788496975
0.0,4,4,102,0.7763324337999674,-0.7685691094619678,0.577058271021904,-0.007763324337999644,0.007763324337999644,0.0,0.7685691094619678,0.2459421150278297
0.0,5,4,102,0.9115640139594237,-0.571287688311685,0.0,-0.3402763256477387,0.3402763256477387,0.0,0.571287688311685,0.1828120602597392
0.0,6,4,102,0.9665674934517152,-0.0,0.0,-0.9665674934517152,0.9665674934517152,0.0,0.0,0.0
0.0,7,4,102,0.8851608546836607,-0.0,0.0,-0.8851608546836607,0.8851608546836607,0.0,0.0,0.0
0.6816225581105142,8,4,102,0.9233884279604008,-0.0,0.0,-0.24176586984988657,0.24176586984988657,0.0,0.6816225581105142,0.21811921859536454
2.0144692332210483,9,4,102,0.9584744524477665,1.0559947807732817,1.045434832965549,0.0,-0.0,0.0,0.9584744524477665,0.3067118247832853
3.5715332039488485,10,4,102,0.9846605348335532,2.5868726691152952,3.606438775389691,0.0,-0.0,0.0,0.9846605348335532,0.315091371146737
5.979979902806149,11,4,102,2.4158508887492207,3.5641290140569284,7.13492649930605,0.0,-0.0,0.0,2.4158508887492207,0.7730722843997506
7.4752385290612136,12,4,102,2.38083752671698,0.5505792936302523,7.68,4.543821708713981,-0.0,4.543821708713981,2.38083752671698,1.1303719491261375
10.995836450237745,13,4,102,2.4109227665140187,0.0,7.68,8.584913683723727,-0.0,8.584913683723727,2.4109227665140187,1.4677317850344802
13.687047213410148,14,4,102,2.44212934303736,0.0,7.68,11.244917870372788,-0.0,11.244917870372788,2.44212934303736,1.6934442290591885
11.505881524568277,15,4,102,0.9614860809599018,0.0,7.68,10.544395443608375,-0.0,10.544395443608375,0.9614860809599018,1.162826016383808
6.005287555231111,16,4,102,1.093680224895781,0.0,7.68,4.91160733033533,-0.0,4.91160733033533,1.093680224895781,0.7483090264568453
1.8823644858719324,17,4,102,1.2789618024944533,0.0,7.68,0.603402683377479,-0.0,0.603402683377479,1.2789618024944533,0.4582037344201386
2.7432228758238044,18,4,102,1.2508589708151463,0.0,7.68,1.4923639050086581,-0.0,1.4923639050086581,1.2508589708151463,0.521305583357049
2.7142744210235232,19,4,102,1.1428437920766155,0.0,7.68,1.5714306289469078,-0.0,1.5714306289469078,1.1428437920766155,0.4931530374721112
0.0,20,4,102,1.0496118860936803,-1.0391157672327436,6.630388113906319,-0.01049611886093671,0.01049611886093671,0.0,1.0391157672327436,0.33251704551447797
0.0,21,4,102,0.892920555202396,-0.8839913496503721,5.737467558703923,-0.008929205552023922,0.008929205552023922,0.0,0.8839913496503721,0.2828772318881191
0.0,22,4,102,0.8271827739360162,-0.818910946196656,4.9102847847679065,-0.008271827739360194,0.008271827739360194,0.0,0.818910946196656,0.26205150278292993
0.0,23,4,102,0.7871487603305791,-0.7792772727272733,4.123136024437327,-0.007871487603305805,0.007871487603305805,0.0,0.7792772727272733,0.24936872727272746
0.0,0,4,103,0.7015188058694561,-0.6945036178107615,3.4216172185678713,-0.00701518805869461,0.00701518805869461,0.0,0.6945036178107615,0.2222411576994437
0.0,1,4,103,0.6708045201551799,-0.6640964749536281,2.7508126984126915,-0.006708045201551771,0.006708045201551771,0.0,0.6640964749536281,0.212510871985161
-0.0,2,4,103,0.6749541800191194,-0.6682046382189283,2.075858518393572,-0.006749541800191161,0.006749541800191161,0.0,0.6682046382189283,0.21382548423005707
0.0,3,4,103,0.6894099623320326,-0.6825158627087122,1.3864485560615392,-0.006894099623320327,0.006894099623320327,0.0,0.6825158627087122,0.2184050760667879
0.0,4,4,103,0.7498861528082319,-0.7423872912801496,0.6365624032533073,-0.007498861528082323,0.007498861528082323,0.0,0.7423872912801496,0.23756393320964786
-0.0,5,4,103,0.885117732967688,-0.6301967792207742,0.0,-0.2549209537469138,0.2549209537469138,0.0,0.6301967792207742,0.20166296935064776
0.0,6,4,103,0.9401212124599796,-0.0,0.0,-0.9401212124599796,0.9401212124599796,0.0,0.0,0.0
0.1272683185128975,7,4,103,0.858714573691925,-0.0,0.0,-0.7314462551790275,0.7314462551790275,0.0,0.12726831851289755,0.040725861924127214
1.179820767744725,8,4,103,0.8969421469686653,0.28287862077605974,0.2800498345682991,0.0,-0.0,0.0,0.8969421469686653,0.2870214870299729
2.2543606724092995,9,4,103,0.932028171456031,1.3223325009532685,1.589159010512035,0.0,-0.0,0.0,0.932028171456031,0.2982490148659299
2.9713735618654185,10,4,103,0.9582142538418177,2.0131593080236008,3.5821867254554,0.0,-0.0,0.0,0.9582142538418177,0.30662856122938165
4.073653980600631,11,4,103,2.389404607757485,1.684249372843146,5.249593604570114,0.0,-0.0,0.0,2.389404607757485,0.7646094744823952
1.8502440719030253,12,4,103,2.3543912457252443,-0.4991057020839968,4.745446430747895,-0.00504147173822217,0.00504147173822217,0.0,2.349349773987022,0.7517919276758471
3.1336700779700237,13,4,103,2.384476485522283,0.7491935924477406,5.487148087271159,0.0,-0.0,0.0,2.384476485522283,0.7630324753671306
4.652509136606175,14,4,103,2.415683062045624,2.2150019320493346,7.68,0.021824142511215783,-0.0,0.021824142511215783,2.415683062045624,0.7747885178122593
4.580132516143849,15,4,103,0.9350397999681663,0.0,7.68,3.645092716175683,-0.0,3.645092716175683,0.9350397999681663,0.5948297552716612
4.148106823087457,16,4,103,1.0672339439040457,0.0,7.68,3.0808728791834117,-0.0,3.0808728791834117,1.0672339439040457,0.5913736525510693
2.0137759802998834,17,4,103,1.252515521502718,0.0,7.68,0.7612604587971654,-0.0,0.7612604587971654,1.252515521502718,0.4625431900893199
1.0028560811914475,18,4,103,1.2244126898234107,-0.21934104254564352,7.458443391368037,-0.0022155660863196203,0.0022155660863196203,0.0,1.222197123737091,0.39110307959586915
0.33245110927733873,19,4,103,1.11639751108488,-0.7761069377894658,6.674496989560495,-0.007839464018075448,0.007839464018075448,0.0,1.1085580470668046,0.35473857506137746
0.0,20,4,103,1.0231656051019447,-1.0129339490509253,5.651331384458551,-0.010231656051019389,0.010231656051019389,0.0,1.0129339490509253,0.3241388636962961
0.0,21,4,103,0.8664742742106604,-0.8578095314685538,4.7848571102478905,-0.008664742742106601,0.008664742742106601,0.0,0.8578095314685538,0.2744990500699372
0.0,22,4,103,0.8007364929442806,-0.7927291280148379,3.98412061730361,-0.008007364929442762,0.008007364929442762,0.0,0.7927291280148379,0.2536733209647481
-0.0,23,4,103,0.7607024793388435,-0.753095454545455,3.2234181379647664,-0.007607024793388484,0.007607024793388484,0.0,0.753095454545455,0.2409905454545456
0.0,0,4,104,0.7077171529768943,-0.7006399814471254,2.515700984987872,-0.007077171529768944,0.007077171529768944,0.0,0.7006399814471254,0.2242047940630801
0.0,1,4,104,0.677002867262618,-0.6702328385899918,1.838698117725254,-0.006770028672626216,0.006770028672626216,0.0,0.6702328385899918,0.2144745083487974
0.0,2,4,104,0.6811525271265575,-0.6743410018552919,1.1575455905986964,-0.006811525271265606,0.006811525271265606,0.0,0.6743410018552919,0.2157891205936934
-0.0,3,4,104,0.6956083094394707,-0.6886522263450761,0.4619372811592257,-0.0069560830943946605,0.0069560830943946605,0.0,0.6886522263450761,0.22036871243042433
0.0,4,4,104,0.75608449991567,-0.4573179083476335,0.0,-0.2987665915680365,0.2987665915680365,0.0,0.4573179083476335,0.1463417306712427
0.0,5,4,104,0.8913160800751262,-0.0,0.0,-0.8913160800751262,0.8913160800751262,0.0,0.0,0.0
-0.0,6,4,104,0.9463195595674178,-0.0,0.0,-0.9463195595674178,0.9463195595674178,0.0,0.0,0.0
0.12454847825749471,7,4,104,0.8649129207993631,-0.0,0.0,-0.7403644425418684,0.7403644425418684,0.0,0.12454847825749471,0.03985551304239831
1.2383136748567574,8,4,104,0.9031404940761034,0.33517318078065395,0.3318214489728474,0.0,-0.0,0.0,0.9031404940761034,0.2890049581043531
1.9774654366615718,9,4,104,0.9382265185634691,1.0392389180981028,1.3606679778899693,0.0,-0.0,0.0,0.9382265185634691,0.3002324859403101
5.104337694338357,10,4,104,0.9644126009492557,4.139925093389101,5.459193820345179,0.0,-0.0,0.0,0.9644126009492557,0.30861203230376183
8.143132396131984,11,4,104,2.3956029548649234,2.2432385653078994,7.68,3.504290875959161,-0.0,3.504290875959161,2.3956029548649234,1.0507909355970635
10.510927503988327,12,4,104,2.360589592832682,0.0,7.68,8.150337911155646,-0.0,8.150337911155646,2.360589592832682,1.416381074301181
11.878749780557728,13,4,104,2.3906748326297214,0.0,7.68,9.488074947928006,-0.0,9.488074947928006,2.3906748326297214,1.534498824718472
11.998384011662523,14,4,104,2.4218814091530625,0.0,7.68,9.57650260250946,-0.0,9.57650260250946,2.4218814091530625,1.5516564119924974
8.502132304943338,15,4,104,0.9412381470756044,0.0,7.68,7.560894157867733,-0.0,7.560894157867733,0.9412381470756044,0.9143847232672666
6.822521141711203,16,4,104,1.0734322910114837,0.0,7.68,5.749088850699719,-0.0,5.749088850699719,1.0734322910114837,0.8097494389154221
4.140682991707005,17,4,104,1.258713868610156,0.0,7.68,2.8819691230968494,-0.0,2.8819691230968494,1.258713868610156,0.6365161338384044
2.088111493790523,18,4,104,1.2306110369308487,0.0,7.68,0.8575004568596745,-0.0,0.8575004568596745,1.2306110369308487,0.4633388188691912
0.435500823218014,19,4,104,1.122595858192318,-0.6802240846245611,6.992904965025696,-0.006870950349743055,0.006870950349743055,0.0,1.115724907842575,0.35703197050962404
0.0,20,4,104,1.029363952209383,-1.019070312687289,5.963541012816313,-0.010293639522093834,0.010293639522093834,0.0,1.019070312687289,0.3261025000599325
-0.0,21,4,104,0.8726726213180985,-0.8639458951049175,5.090868391498214,-0.008726726213181046,0.008726726213181046,0.0,0.8639458951049175,0.2764626864335736
-0.0,22,4,104,0.8069348400517187,-0.7988654916512015,4.283933551446495,-0.008069348400517207,0.008069348400517207,0.0,0.7988654916512015,0.2556369573283845
0.0,23,4,104,0.7669008264462815,-0.7592318181818187,3.517032725000213,-0.007669008264462818,0.007669008264462818,0.0,0.7592318181818187,0.24295418181818199
0.0,0,4,105,0.6432543430595389,-0.6368217996289435,2.8737783819406744,-0.0064325434305954055,0.0064325434305954055,0.0,0.6368217996289435,0.20378297588126193
0.0,1,4,105,0.6125400573452626,-0.60641465677181,2.2612383245954115,-0.006125400573452677,0.006125400573452677,0.0,0.60641465677181,0.19405269016697918
0.0,2,4,105,0.6166897172092021,-0.61052282003711,1.6445486073862094,-0.006166897172092067,0.006166897172092067,0.0,0.61052282003711,0.1953673024118752
0.0,3,4,105,0.6311454995221153,-0.6248340445268942,1.0134031078640942,-0.006311454995221122,0.006311454995221122,0.0,0.6248340445268942,0.19994689424860615
0.0,4,4,105,0.6916216899983145,-0.6847054730983314,0.32178141786577963,-0.006916216899983119,0.006916216899983119,0.0,0.6847054730983314,0.21910575139146604
0.0,5,4,105,0.8268532701577708,-0.31856360368712183,0.0,-0.5082896664706489,0.5082896664706489,0.0,0.3185636036871219,0.10194035317987901
0.0,6,4,105,0.8818567496500623,-0.0,0.0,-0.8818567496500623,0.8818567496500623,0.0,0.0,0.0
0.22311615238128663,7,4,105,0.8004501108820077,-0.0,0.0,-0.5773339585007211,0.5773339585007211,0.0,0.22311615238128657,0.0713971687620117
1.3483696732692507,8,4,105,0.838677684158748,0.5096919891105027,0.5045950692193977,0.0,-0.0,0.0,0.838677684158748,0.2683768589307994
