"Time","entity_id","DachPV","entity_id","Fassaden-PV","entity_id","Batterie-Entladung","entity_id","Batterie-Ladung","entity_id","Netzbezug","entity_id","Einspeisung","Verbrauch"
1736204400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.1000000000003638,strom_gesamteinspeisung,0,1.1000000000003638
1736208000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.1000000000003638,strom_gesamteinspeisung,0,1.1000000000003638
1736211600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.050000000000182,strom_gesamteinspeisung,0,1.050000000000182
1736215200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.050000000000182,strom_gesamteinspeisung,0,1.050000000000182
1736218800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.0999999999994543,strom_gesamteinspeisung,0,1.0999999999994543
1736222400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.1499999999996362,strom_gesamteinspeisung,0,1.1499999999996362
1736226000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.4500000000007276,strom_gesamteinspeisung,0,1.4500000000007276
1736229600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.949999999999818,strom_gesamteinspeisung,0,1.949999999999818
1736233200000,total_pv_generation,0,fassade_yieldtotal,0.003500000000030923,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.9999999999990905,strom_gesamteinspeisung,0,2.0034999999991214
1736236800000,total_pv_generation,0.4000000000014552,fassade_yieldtotal,0.08488297872338535,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.5500000000010914,strom_gesamteinspeisung,0,2.034882978725932
1736240400000,total_pv_generation,0.6999999999989086,fassade_yieldtotal,0.20032481348442843,total_battery_discharge,0,total_battery_charge,-0.5199999999999818,strom_gesamtbezug,1.300000000000182,strom_gesamteinspeisung,0,1.6803248134835371
1736244000000,total_pv_generation,0.7833333333346673,fassade_yieldtotal,0.15448957621333648,total_battery_discharge,0,total_battery_charge,-0.09999999999990905,strom_gesamtbezug,0.7999999999992724,strom_gesamteinspeisung,0,1.637822909547367
1736247600000,total_pv_generation,1.2333333333299379,fassade_yieldtotal,0.10897063157898401,total_battery_discharge,0.8666666666663332,total_battery_charge,-0.34999999999990905,strom_gesamtbezug,0,strom_gesamteinspeisung,-0.1000000000003638,1.7589706315749822
1736251200000,total_pv_generation,2.0666666666693345,fassade_yieldtotal,0.14538284745748342,total_battery_discharge,0,total_battery_charge,-0.775000000000091,strom_gesamtbezug,0.1999999999998181,strom_gesamteinspeisung,0,1.637049514126545
1736254800000,total_pv_generation,1.8333333333321207,fassade_yieldtotal,0.11167888227203093,total_battery_discharge,0.20000000000004547,total_battery_charge,-0.5750000000000455,strom_gesamtbezug,0,strom_gesamteinspeisung,0,1.5700122156041516
1736258400000,total_pv_generation,0.6333333333332121,fassade_yieldtotal,0.04877027027038139,total_battery_discharge,0.48333333333357587,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,0,1.1654369369371693
1736262000000,total_pv_generation,0.25,fassade_yieldtotal,0.012499999999988631,total_battery_discharge,0.9833333333328937,total_battery_charge,0,strom_gesamtbezug,1.0000000000009095,strom_gesamteinspeisung,-0.1000000000003638,2.145833333333428
1736265600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.5499999999992724,strom_gesamteinspeisung,0,1.5499999999992724
1736269200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.5999999999994543,strom_gesamteinspeisung,0,1.5999999999994543
1736272800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.9000000000005457,strom_gesamteinspeisung,0,1.9000000000005457
1736276400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.550000000000182,strom_gesamteinspeisung,0,1.550000000000182
1736280000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3499999999994543,strom_gesamteinspeisung,0,1.3499999999994543
1736283600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3499999999994543,strom_gesamteinspeisung,0,1.3499999999994543
1736287200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3500000000012733,strom_gesamteinspeisung,0,1.3500000000012733
1736290800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.300000000000182,strom_gesamteinspeisung,0,1.300000000000182
1736294400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3499999999994543,strom_gesamteinspeisung,0,1.3499999999994543
1736298000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3500000000003638,strom_gesamteinspeisung,0,1.3500000000003638
1736301600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.1499999999996362,strom_gesamteinspeisung,0,1.1499999999996362
1736305200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2000000000007276,strom_gesamteinspeisung,0,1.2000000000007276
1736308800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.2499999999990905,strom_gesamteinspeisung,0,1.2499999999990905
1736312400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3000000000020009,strom_gesamteinspeisung,0,1.3000000000020009
1736316000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.5999999999976353,strom_gesamteinspeisung,0,1.5999999999976353
1736319600000,total_pv_generation,0,fassade_yieldtotal,0.004166666666606034,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.3000000000010914,strom_gesamteinspeisung,0,2.3041666666676974
1736323200000,total_pv_generation,0.2000000000007276,fassade_yieldtotal,0.052198198198254886,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.75,strom_gesamteinspeisung,0,3.0021981981989825
1736326800000,total_pv_generation,0.8166666666656965,fassade_yieldtotal,0.20810620951544934,total_battery_discharge,0,total_battery_charge,-0.3999999999998636,strom_gesamtbezug,1.699999999999818,strom_gesamteinspeisung,0,2.3247728761811004
1736330400000,total_pv_generation,2.0500000000010914,fassade_yieldtotal,0.29210299969366815,total_battery_discharge,0,total_battery_charge,-0.7800000000002001,strom_gesamtbezug,0,strom_gesamteinspeisung,0,1.5621029996945595
1736334000000,total_pv_generation,1.6500000000014552,fassade_yieldtotal,0.17326266061985507,total_battery_discharge,0,total_battery_charge,-0.569999999999709,strom_gesamtbezug,0,strom_gesamteinspeisung,0,1.2532626606216013
1736337600000,total_pv_generation,1.3333333333303017,fassade_yieldtotal,0.08715622305277293,total_battery_discharge,0.7333333333335759,total_battery_charge,0,strom_gesamtbezug,0,strom_gesamteinspeisung,0,2.1538228897166505
1736341200000,total_pv_generation,1.116666666666788,fassade_yieldtotal,0.06352591017781606,total_battery_discharge,0.849999999999909,total_battery_charge,0,strom_gesamtbezug,0.5500000000001819,strom_gesamteinspeisung,0,2.580192576844695
1736344800000,total_pv_generation,0.6333333333350311,fassade_yieldtotal,0.03648113207549386,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,0.5999999999994543,strom_gesamteinspeisung,0,1.2698144654099792
1736348400000,total_pv_generation,0.1999999999989086,fassade_yieldtotal,0.011000000000024102,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.699999999999818,strom_gesamteinspeisung,0,1.9109999999987508
1736352000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.050000000000182,strom_gesamteinspeisung,0,2.050000000000182
1736355600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.25,strom_gesamteinspeisung,0,2.25
1736359200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,3,strom_gesamteinspeisung,0,3
1736362800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,3,strom_gesamteinspeisung,0,3
1736366400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.600000000000364,strom_gesamteinspeisung,0,2.600000000000364
1736370000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.8499999999994543,strom_gesamteinspeisung,0,1.8499999999994543
1736373600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3500000000003638,strom_gesamteinspeisung,0,1.3500000000003638
1736377200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.3999999999996362,strom_gesamteinspeisung,0,1.3999999999996362
1736380800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.4000000000005457,strom_gesamteinspeisung,0,1.4000000000005457
1736384400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.199999999999818,strom_gesamteinspeisung,0,1.199999999999818
1736388000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.449999999999818,strom_gesamteinspeisung,0,1.449999999999818
1736391600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.449999999999818,strom_gesamteinspeisung,0,1.449999999999818
1736395200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.4500000000007276,strom_gesamteinspeisung,0,1.4500000000007276
1736398800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.550000000000182,strom_gesamteinspeisung,0,1.550000000000182
1736402400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.8499999999994543,strom_gesamteinspeisung,0,1.8499999999994543
1736406000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.3499999999994543,strom_gesamteinspeisung,0,2.3499999999994543
1736409600000,total_pv_generation,0,fassade_yieldtotal,0.0060000000000854925,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.100000000000364,strom_gesamteinspeisung,0,2.1060000000004493
1736413200000,total_pv_generation,0.1000000000003638,fassade_yieldtotal,0.009999999999934062,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.050000000000182,strom_gesamteinspeisung,0,2.1600000000004798
1736416800000,total_pv_generation,0.1000000000003638,fassade_yieldtotal,0.02050000000002683,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.300000000000182,strom_gesamteinspeisung,0,2.4205000000005725
1736420400000,total_pv_generation,0,fassade_yieldtotal,0.03757777777781257,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.050000000000182,strom_gesamteinspeisung,0,2.0875777777779945
1736424000000,total_pv_generation,0,fassade_yieldtotal,0.041422222222252,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.2000000000007276,strom_gesamteinspeisung,0,2.2414222222229796
1736427600000,total_pv_generation,0,fassade_yieldtotal,0.06055421686738782,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.2499999999990905,strom_gesamteinspeisung,0,2.3105542168664783
1736431200000,total_pv_generation,0,fassade_yieldtotal,0.06108467202147949,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.800000000000182,strom_gesamteinspeisung,0,1.8610846720216614
1736434800000,total_pv_generation,0,fassade_yieldtotal,0.020861111111059927,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.199999999999818,strom_gesamteinspeisung,0,2.220861111110878
1736438400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.5999999999994543,strom_gesamteinspeisung,0,2.5999999999994543
1736442000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.25,strom_gesamteinspeisung,0,2.25
1736445600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.8999999999996362,strom_gesamteinspeisung,0,1.8999999999996362
1736449200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.9500000000007276,strom_gesamteinspeisung,0,1.9500000000007276
1736452800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.7999999999992724,strom_gesamteinspeisung,0,1.7999999999992724
1736456400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.5,strom_gesamteinspeisung,0,1.5
1736460000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.75,strom_gesamteinspeisung,0,1.75
1736463600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.9000000000005457,strom_gesamteinspeisung,0,1.9000000000005457
1736467200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.050000000000182,strom_gesamteinspeisung,0,2.050000000000182
1736470800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.8999999999996362,strom_gesamteinspeisung,0,1.8999999999996362
1736474400000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.5,strom_gesamteinspeisung,0,1.5
1736478000000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.449999999999818,strom_gesamteinspeisung,0,1.449999999999818
1736481600000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.449999999999818,strom_gesamteinspeisung,0,1.449999999999818
1736485200000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.8500000000003638,strom_gesamteinspeisung,0,1.8500000000003638
1736488800000,total_pv_generation,0,fassade_yieldtotal,0,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.1000000000012733,strom_gesamteinspeisung,0,2.1000000000012733
1736492400000,total_pv_generation,0,fassade_yieldtotal,0.004000000000019099,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.75,strom_gesamteinspeisung,0,1.754000000000019
1736496000000,total_pv_generation,0,fassade_yieldtotal,0.013999999999953161,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,1.800000000000182,strom_gesamteinspeisung,0,1.814000000000135
1736499600000,total_pv_generation,0,fassade_yieldtotal,0.04090350877203264,total_battery_discharge,0,total_battery_charge,0,strom_gesamtbezug,2.2999999999992724,strom_gesamteinspeisung,0,2.340903508771305
1736503200000,total_pv_generation,0.36666666666678793,fassade_yieldtotal,0.15075490706942674,total_battery_discharge,0,total_battery_charge,-0.3500000000001364,strom_gesamtbezug,1.6499999999996362,strom_gesamteinspeisung,0,1.8174215737357144
